date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.32f2.delayed	(from http://www.w3schools.com/tags/tag_option.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.32f8.delayed	(from http://www.w3schools.com/tags/tag_option.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.32f9.delayed	(from http://www.w3schools.com/tags/tag_output.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.32fe.delayed	(from http://www.w3schools.com/tags/tag_output.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.32ff.delayed	(from http://www.w3schools.com/tags/tag_p.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3305.delayed	(from http://www.w3schools.com/tags/tag_p.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3306.delayed	(from http://www.w3schools.com/tags/tag_param.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.330a.delayed	(from http://www.w3schools.com/tags/tag_param.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.330b.delayed	(from http://www.w3schools.com/tags/tag_pre.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.330f.delayed	(from http://www.w3schools.com/tags/tag_pre.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3310.delayed	(from http://www.w3schools.com/tags/tag_progress.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3314.delayed	(from http://www.w3schools.com/tags/tag_progress.asp)
16:31:21	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3315.delayed	(from http://www.w3schools.com/tags/tag_q.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3319.delayed	(from http://www.w3schools.com/tags/tag_q.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.331a.delayed	(from http://www.w3schools.com/tags/tag_rp.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.331c.delayed	(from http://www.w3schools.com/tags/tag_rp.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.331d.delayed	(from http://www.w3schools.com/tags/tag_rt.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.331f.delayed	(from http://www.w3schools.com/tags/tag_rt.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3320.delayed	(from http://www.w3schools.com/tags/tag_ruby.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3321.delayed	(from http://www.w3schools.com/tags/tag_ruby.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3322.delayed	(from http://www.w3schools.com/tags/tag_s.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3325.delayed	(from http://www.w3schools.com/tags/tag_s.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3326.delayed	(from http://www.w3schools.com/tags/tag_samp.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3328.delayed	(from http://www.w3schools.com/tags/tag_samp.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3329.delayed	(from http://www.w3schools.com/tags/tag_script.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3330.delayed	(from http://www.w3schools.com/tags/tag_script.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3331.delayed	(from http://www.w3schools.com/tags/tag_section.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3334.delayed	(from http://www.w3schools.com/tags/tag_section.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3335.delayed	(from http://www.w3schools.com/tags/tag_select.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.333e.delayed	(from http://www.w3schools.com/tags/tag_select.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.333f.delayed	(from http://www.w3schools.com/tags/tag_small.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3342.delayed	(from http://www.w3schools.com/tags/tag_small.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3343.delayed	(from http://www.w3schools.com/tags/tag_source.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3348.delayed	(from http://www.w3schools.com/tags/tag_source.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3349.delayed	(from http://www.w3schools.com/tags/tag_span.asp)
16:31:22	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.334b.delayed	(from http://www.w3schools.com/tags/tag_span.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.334c.delayed	(from http://www.w3schools.com/tags/tag_strike.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.334e.delayed	(from http://www.w3schools.com/tags/tag_strike.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.334f.delayed	(from http://www.w3schools.com/tags/tag_strong.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3351.delayed	(from http://www.w3schools.com/tags/tag_strong.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3352.delayed	(from http://www.w3schools.com/tags/tag_style.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3356.delayed	(from http://www.w3schools.com/tags/tag_style.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3357.delayed	(from http://www.w3schools.com/tags/tag_sub.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.335a.delayed	(from http://www.w3schools.com/tags/tag_sub.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.335b.delayed	(from http://www.w3schools.com/tags/tag_summary.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.335d.delayed	(from http://www.w3schools.com/tags/tag_summary.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.335e.delayed	(from http://www.w3schools.com/tags/tag_sup.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3360.delayed	(from http://www.w3schools.com/tags/tag_sup.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3361.delayed	(from http://www.w3schools.com/tags/tag_table.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3370.delayed	(from http://www.w3schools.com/tags/tag_table.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3371.delayed	(from http://www.w3schools.com/tags/tag_tbody.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3377.delayed	(from http://www.w3schools.com/tags/tag_tbody.asp)
16:31:23	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3378.delayed	(from http://www.w3schools.com/tags/tag_td.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3388.delayed	(from http://www.w3schools.com/tags/tag_td.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.3389.delayed	(from http://www.w3schools.com/tags/tag_tfoot.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.338e.delayed	(from http://www.w3schools.com/tags/tag_tfoot.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.338f.delayed	(from http://www.w3schools.com/tags/tag_th.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.339e.delayed	(from http://www.w3schools.com/tags/tag_th.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.339f.delayed	(from http://www.w3schools.com/tags/tag_thead.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33a4.delayed	(from http://www.w3schools.com/tags/tag_thead.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33a5.delayed	(from http://www.w3schools.com/tags/tag_time.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33a8.delayed	(from http://www.w3schools.com/tags/tag_time.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33a9.delayed	(from http://www.w3schools.com/tags/tag_tr.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33af.delayed	(from http://www.w3schools.com/tags/tag_tr.asp)
16:31:24	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33b0.delayed	(from http://www.w3schools.com/tags/tag_track.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33b6.delayed	(from http://www.w3schools.com/tags/tag_track.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33b7.delayed	(from http://www.w3schools.com/tags/tag_tt.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33ba.delayed	(from http://www.w3schools.com/tags/tag_tt.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33bb.delayed	(from http://www.w3schools.com/tags/tag_u.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33be.delayed	(from http://www.w3schools.com/tags/tag_u.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33bf.delayed	(from http://www.w3schools.com/tags/tag_ul.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33c4.delayed	(from http://www.w3schools.com/tags/tag_ul.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33c5.delayed	(from http://www.w3schools.com/tags/tag_var.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33c7.delayed	(from http://www.w3schools.com/tags/tag_var.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33c8.delayed	(from http://www.w3schools.com/tags/tag_video.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33d3.delayed	(from http://www.w3schools.com/tags/tag_video.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33d4.delayed	(from http://www.w3schools.com/tags/tag_wbr.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33d6.delayed	(from http://www.w3schools.com/tags/tag_wbr.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33d7.delayed	(from http://www.w3schools.com/tags/ev_onafterprint.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33db.delayed	(from http://www.w3schools.com/tags/ev_onafterprint.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33dc.delayed	(from http://www.w3schools.com/tags/ev_onbeforeprint.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33df.delayed	(from http://www.w3schools.com/tags/ev_onbeforeprint.asp)
16:31:25	0/-1	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	D:/Downloads/Offline%20Sites/W3S/W3School/www.w3schools.com/forum/default.33e0.delayed	(from http://www.w3schools.com/tags/ev_onbeforeunload.asp)
